"Doc/Sentence Index","Mention Index/Total","Sentence","Mention","Head","AFET Labels","Turk General Labels","Turk Fine Labels"
"wex/20110513/21/32/7131","0/14","Because <a>XXXX</a> is formed on rocky areas , as this picture shows , rainwater penetrates into groundwater aquifer directly , making the Gotjawal forest the most important ecology for water resources in Jeju-do , a volcanic island .","Gotjawal Forest","Forest","[]"
"wex/20110513/21/32/7131","1/14","Because Gotjawal Forest is formed on <a>XXXX</a> , as this picture shows , rainwater penetrates into groundwater aquifer directly , making the Gotjawal forest the most important ecology for water resources in Jeju-do , a volcanic island .","rocky areas","areas","[]"
"wex/20110513/21/32/7131","2/14","Because Gotjawal Forest is formed on rocky areas , as <a>XXXX</a> shows , rainwater penetrates into groundwater aquifer directly , making the Gotjawal forest the most important ecology for water resources in Jeju-do , a volcanic island .","this picture","picture","[]"
"wex/20110513/21/32/7131","3/14","Because Gotjawal Forest is formed on rocky areas , as this picture shows , <a>XXXX</a> aquifer directly , making the Gotjawal forest the most important ecology for water resources in Jeju-do , a volcanic island .","rainwater penetrates into groundwater","penetrates","[]"
"wex/20110513/21/32/7131","4/14","Because Gotjawal Forest is formed on rocky areas , as this picture shows , <a>XXXX</a> into groundwater aquifer directly , making the Gotjawal forest the most important ecology for water resources in Jeju-do , a volcanic island .","rainwater penetrates","penetrates","[]"
"wex/20110513/21/32/7131","5/14","Because Gotjawal Forest is formed on rocky areas , as this picture shows , rainwater penetrates into <a>XXXX</a> aquifer directly , making the Gotjawal forest the most important ecology for water resources in Jeju-do , a volcanic island .","groundwater","groundwater","[]"
"wex/20110513/21/32/7131","6/14","Because Gotjawal Forest is formed on rocky areas , as this picture shows , rainwater penetrates into groundwater aquifer directly , making <a>XXXX</a> the most important ecology for water resources in Jeju-do , a volcanic island .","the Gotjawal forest","forest","[]"
"wex/20110513/21/32/7131","7/14","Because Gotjawal Forest is formed on rocky areas , as this picture shows , rainwater penetrates into groundwater aquifer directly , making the Gotjawal forest <a>XXXX</a> .","the most important ecology for water resources in Jeju-do , a volcanic island","ecology","[]"
"wex/20110513/21/32/7131","8/14","Because Gotjawal Forest is formed on rocky areas , as this picture shows , rainwater penetrates into groundwater aquifer directly , making the Gotjawal forest <a>XXXX</a> for water resources in Jeju-do , a volcanic island .","the most important ecology","ecology","[]"
"wex/20110513/21/32/7131","9/14","Because Gotjawal Forest is formed on rocky areas , as this picture shows , rainwater penetrates into groundwater aquifer directly , making the Gotjawal forest the most important ecology for <a>XXXX</a> .","water resources in Jeju-do , a volcanic island","resources","[]"
"wex/20110513/21/32/7131","10/14","Because Gotjawal Forest is formed on rocky areas , as this picture shows , rainwater penetrates into groundwater aquifer directly , making the Gotjawal forest the most important ecology for <a>XXXX</a> in Jeju-do , a volcanic island .","water resources","resources","[]"
"wex/20110513/21/32/7131","11/14","Because Gotjawal Forest is formed on rocky areas , as this picture shows , rainwater penetrates into groundwater aquifer directly , making the Gotjawal forest the most important ecology for water resources in <a>XXXX</a> .","Jeju-do , a volcanic island","Jeju-do","[]"
"wex/20110513/21/32/7131","12/14","Because Gotjawal Forest is formed on rocky areas , as this picture shows , rainwater penetrates into groundwater aquifer directly , making the Gotjawal forest the most important ecology for water resources in <a>XXXX</a> , a volcanic island .","Jeju-do","Jeju-do","['/geography', '/location', '/geography/island', '/location/province']"
"wex/20110513/21/32/7131","13/14","Because Gotjawal Forest is formed on rocky areas , as this picture shows , rainwater penetrates into groundwater aquifer directly , making the Gotjawal forest the most important ecology for water resources in Jeju-do , <a>XXXX</a> .","a volcanic island","island","[]"
"wex/20110513/21/33/3914","0/9","<a>XXXX</a> contributes significantly to the article Girls @ Play , because the girls will never be at the same place and time again , unless an unforeseen reunion is expected to happen , which may be never .","This image","image","[]"
"wex/20110513/21/33/3914","1/9","This image contributes significantly to <a>XXXX</a> Girls @ Play , because the girls will never be at the same place and time again , unless an unforeseen reunion is expected to happen , which may be never .","the article","article","[]"
"wex/20110513/21/33/3914","2/9","This image contributes significantly to the article <a>XXXX</a> , which may be never .","Girls @ Play , because the girls will never be at the same place and time again , unless an unforeseen reunion is expected to happen","Play","[]"
"wex/20110513/21/33/3914","3/9","This image contributes significantly to the article <a>XXXX</a> , because the girls will never be at the same place and time again , unless an unforeseen reunion is expected to happen , which may be never .","Girls @ Play","Play","['/person/musician', '/person/artist', '/person']"
"wex/20110513/21/33/3914","4/9","This image contributes significantly to the article Girls @ Play , because <a>XXXX</a> will never be at the same place and time again , unless an unforeseen reunion is expected to happen , which may be never .","the girls","girls","[]"
"wex/20110513/21/33/3914","5/9","This image contributes significantly to the article Girls @ Play , because the girls will never be at <a>XXXX</a> again , unless an unforeseen reunion is expected to happen , which may be never .","the same place and time","place","[]"
"wex/20110513/21/33/3914","6/9","This image contributes significantly to the article Girls @ Play , because the girls will never be at <a>XXXX</a> and time again , unless an unforeseen reunion is expected to happen , which may be never .","the same place","place","[]"
"wex/20110513/21/33/3914","7/9","This image contributes significantly to the article Girls @ Play , because the girls will never be at the same place and <a>XXXX</a> again , unless an unforeseen reunion is expected to happen , which may be never .","time","time","[]"
"wex/20110513/21/33/3914","8/9","This image contributes significantly to the article Girls @ Play , because the girls will never be at the same place and time again , unless <a>XXXX</a> is expected to happen , which may be never .","an unforeseen reunion","reunion","[]"
"wex/20110513/21/34/9070","0/9","<a>XXXX</a> plays the role of HMS Victory during the Trafalgar 200 re-enactment of the Battle of Trafalgar .","Grand Turk -LRB- frigate -RRB-","Turk","[]"
"wex/20110513/21/34/9070","1/9","<a>XXXX</a> -LRB- frigate -RRB- plays the role of HMS Victory during the Trafalgar 200 re-enactment of the Battle of Trafalgar .","Grand Turk","Turk","[]"
"wex/20110513/21/34/9070","2/9","Grand Turk -LRB- <a>XXXX</a> -RRB- plays the role of HMS Victory during the Trafalgar 200 re-enactment of the Battle of Trafalgar .","frigate","frigate","[]"
"wex/20110513/21/34/9070","3/9","Grand Turk -LRB- frigate -RRB- plays <a>XXXX</a> during the Trafalgar 200 re-enactment of the Battle of Trafalgar .","the role of HMS Victory","role","[]"
"wex/20110513/21/34/9070","4/9","Grand Turk -LRB- frigate -RRB- plays <a>XXXX</a> of HMS Victory during the Trafalgar 200 re-enactment of the Battle of Trafalgar .","the role","role","[]"
"wex/20110513/21/34/9070","5/9","Grand Turk -LRB- frigate -RRB- plays the role of <a>XXXX</a> during the Trafalgar 200 re-enactment of the Battle of Trafalgar .","HMS Victory","Victory","['/product/ship', '/location', '/product', '/building']"
"wex/20110513/21/34/9070","6/9","Grand Turk -LRB- frigate -RRB- plays the role of HMS Victory during the Trafalgar 200 re-enactment of <a>XXXX</a> .","the Battle of Trafalgar","Battle","['/event/military_conflict', '/event']"
"wex/20110513/21/34/9070","7/9","Grand Turk -LRB- frigate -RRB- plays the role of HMS Victory during the Trafalgar 200 re-enactment of <a>XXXX</a> of Trafalgar .","the Battle","Battle","[]"
"wex/20110513/21/34/9070","8/9","Grand Turk -LRB- frigate -RRB- plays the role of HMS Victory during the Trafalgar 200 re-enactment of the Battle of <a>XXXX</a> .","Trafalgar","Trafalgar","[]"
"wex/20110513/21/35/2770","0/6","<a>XXXX</a> of Grapevine Lake 's dam , from the US Army Corps of Engineer 's website","Picture","Picture","[]"
"wex/20110513/21/35/2770","1/6","Picture of <a>XXXX</a> , from the US Army Corps of Engineer 's website","Grapevine Lake 's dam","dam","[]"
"wex/20110513/21/35/2770","2/6","Picture of <a>XXXX</a> dam , from the US Army Corps of Engineer 's website","Grapevine Lake 's","Lake","[]"
"wex/20110513/21/35/2770","3/6","Picture of Grapevine Lake 's dam , from <a>XXXX</a> of Engineer 's website","the US Army Corps","Corps","[]"
"wex/20110513/21/35/2770","4/6","Picture of Grapevine Lake 's dam , from the US Army Corps of <a>XXXX</a>","Engineer 's website","website","[]"
"wex/20110513/21/35/2770","5/6","Picture of Grapevine Lake 's dam , from the US Army Corps of <a>XXXX</a> website","Engineer 's","Engineer","[]"
"wex/20110513/21/36/600","0/13","<a>XXXX</a> , on the Riverfront Plaza/Belvedere in Louisville , Kentucky , the city he virtually founded during his campaign to capture the Illinois country .","Statue of George Rogers Clark by Felix de Weldon","Statue","[]"
"wex/20110513/21/36/600","1/13","<a>XXXX</a> of George Rogers Clark by Felix de Weldon , on the Riverfront Plaza/Belvedere in Louisville , Kentucky , the city he virtually founded during his campaign to capture the Illinois country .","Statue","Statue","[]"
"wex/20110513/21/36/600","2/13","Statue of <a>XXXX</a> , on the Riverfront Plaza/Belvedere in Louisville , Kentucky , the city he virtually founded during his campaign to capture the Illinois country .","George Rogers Clark by Felix de Weldon","Clark","[]"
"wex/20110513/21/36/600","3/13","Statue of <a>XXXX</a> by Felix de Weldon , on the Riverfront Plaza/Belvedere in Louisville , Kentucky , the city he virtually founded during his campaign to capture the Illinois country .","George Rogers Clark","Clark","[]"
"wex/20110513/21/36/600","4/13","Statue of George Rogers Clark by <a>XXXX</a> , on the Riverfront Plaza/Belvedere in Louisville , Kentucky , the city he virtually founded during his campaign to capture the Illinois country .","Felix de Weldon","Weldon","['/person']"
"wex/20110513/21/36/600","5/13","Statue of George Rogers Clark by Felix de Weldon , on <a>XXXX</a> , the city he virtually founded during his campaign to capture the Illinois country .","the Riverfront Plaza/Belvedere in Louisville , Kentucky","Plaza/Belvedere","[]"
"wex/20110513/21/36/600","6/13","Statue of George Rogers Clark by Felix de Weldon , on <a>XXXX</a> in Louisville , Kentucky , the city he virtually founded during his campaign to capture the Illinois country .","the Riverfront Plaza/Belvedere","Plaza/Belvedere","['/location']"
"wex/20110513/21/36/600","7/13","Statue of George Rogers Clark by Felix de Weldon , on the Riverfront Plaza/Belvedere in <a>XXXX</a> , the city he virtually founded during his campaign to capture the Illinois country .","Louisville , Kentucky","Kentucky","['/location/country', '/location/city', '/location']"
"wex/20110513/21/36/600","8/13","Statue of George Rogers Clark by Felix de Weldon , on the Riverfront Plaza/Belvedere in Louisville , Kentucky , <a>XXXX</a> virtually founded during his campaign to capture the Illinois country .","the city he","city","[]"
"wex/20110513/21/36/600","9/13","Statue of George Rogers Clark by Felix de Weldon , on the Riverfront Plaza/Belvedere in Louisville , Kentucky , <a>XXXX</a> he virtually founded during his campaign to capture the Illinois country .","the city","city","[]"
"wex/20110513/21/36/600","10/13","Statue of George Rogers Clark by Felix de Weldon , on the Riverfront Plaza/Belvedere in Louisville , Kentucky , the city <a>XXXX</a> virtually founded during his campaign to capture the Illinois country .","he","he","[]"
"wex/20110513/21/36/600","11/13","Statue of George Rogers Clark by Felix de Weldon , on the Riverfront Plaza/Belvedere in Louisville , Kentucky , the city he virtually founded during <a>XXXX</a> .","his campaign to capture the Illinois country","campaign","[]"
"wex/20110513/21/36/600","12/13","Statue of George Rogers Clark by Felix de Weldon , on the Riverfront Plaza/Belvedere in Louisville , Kentucky , the city he virtually founded during his campaign to capture <a>XXXX</a> .","the Illinois country","country","['/location']"
"wex/20110513/21/37/3561","0/8","<a>XXXX</a> of green car , connected with Tokaido Line , Yokosuka Line , Takasaki Line , Tohoku Line , Shonan-Shinjuku Line and Joban Line trains .","Interior","Interior","[]"
"wex/20110513/21/37/3561","1/8","Interior of <a>XXXX</a> , connected with Tokaido Line , Yokosuka Line , Takasaki Line , Tohoku Line , Shonan-Shinjuku Line and Joban Line trains .","green car","car","[]"
"wex/20110513/21/37/3561","2/8","Interior of green car , connected with <a>XXXX</a> , Yokosuka Line , Takasaki Line , Tohoku Line , Shonan-Shinjuku Line and Joban Line trains .","Tokaido Line","Line","['/location']"
"wex/20110513/21/37/3561","3/8","Interior of green car , connected with Tokaido Line , <a>XXXX</a> , Takasaki Line , Tohoku Line , Shonan-Shinjuku Line and Joban Line trains .","Yokosuka Line","Line","['/location']"
"wex/20110513/21/37/3561","4/8","Interior of green car , connected with Tokaido Line , Yokosuka Line , <a>XXXX</a> , Tohoku Line , Shonan-Shinjuku Line and Joban Line trains .","Takasaki Line","Line","['/location']"
"wex/20110513/21/37/3561","5/8","Interior of green car , connected with Tokaido Line , Yokosuka Line , Takasaki Line , <a>XXXX</a> , Shonan-Shinjuku Line and Joban Line trains .","Tohoku Line","Line","['/location']"
"wex/20110513/21/37/3561","6/8","Interior of green car , connected with Tokaido Line , Yokosuka Line , Takasaki Line , Tohoku Line , <a>XXXX</a> and Joban Line trains .","Shonan-Shinjuku Line","Line","[]"
"wex/20110513/21/37/3561","7/8","Interior of green car , connected with Tokaido Line , Yokosuka Line , Takasaki Line , Tohoku Line , Shonan-Shinjuku Line and <a>XXXX</a> trains .","Joban Line","Line","[]"
"wex/20110513/21/37/4300","0/4","<a>XXXX</a> Train 50 , the Green Diamond , photographed leaving St. Louis , Missouri on 1940-08-16 by Otto Perry .","Illinois Central Railroad 's","Railroad","[]"
